longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
40.69340278,52.60347222,6.697500229,8.555000305,21.62947273,1103.513916,26.9066658,-12.87333298,39.77999878,14.54777813,1.285555601,19.64888954,-6.843333244,532.956665,88.80999756,17.14999962,48.41176605,198.4966583,83.14333344,160.613327,111.1066666,61.5233345,2,1
41.69201389,52.60347222,6.467083454,8.53805542,21.29844284,1121.965942,26.92000008,-13.38333321,40.30333328,12.94333363,1.728888869,19.62666702,-7.322222233,548.0133057,90.58999634,16.73666573,49.26713181,203.7200012,85.75,163.9333344,119.9166641,62.70666504,1,1
42.690625,52.60347222,6.354166508,8.547222137,21.08446503,1135.474731,27.03000069,-13.73333359,40.76333237,14.0577774,3.100555658,19.68722153,-7.609444618,535.2666626,88.50666809,15.88000011,48.63434982,198.5599976,84.33333588,159.2899933,118.7866669,63.26333237,20,1
43.18993056,52.60347222,6.316944599,8.56499958,20.98890495,1146.712036,27.12666702,-13.90333366,41.02999878,13.95722198,2.676666737,19.78833389,-7.781666756,523.2600098,86.49333191,15.31000042,48.76920319,194.1033325,82.12000275,156.3266602,113.8499985,63.29666519,1,1
43.68923611,52.60347222,6.260277748,8.587778091,20.87836838,1155.116577,27.21999931,-14.1366663,41.35666656,13.2294445,2.901111126,19.81611061,-7.953888893,516.1333618,84.85666656,15.27333355,48.25141907,190.3366699,81.0533371,153.8466644,111.9333344,63.68999863,1,1
44.18854167,52.60347222,5.947777748,8.573888779,20.74764061,1165.553345,27.08333397,-14.47666645,41.56000137,12.07499981,2.714444399,19.64666557,-8.381111145,520.5266724,86.05999756,15.51666641,48.19043732,191.9333344,81.87666321,155.8399963,113.5333328,65.23000336,3,1
45.18715278,52.60347222,5.90500021,8.617777824,20.62945366,1182.793213,27.25333405,-14.74333382,41.99666595,11.33444405,3.841666698,19.79277802,-8.622221947,520.539978,85.73666382,15.33333302,48.10114288,191.3933258,82.1166687,153.9199982,113.4066696,65.70666504,2,1
46.18576389,52.60347222,5.949444294,8.534999847,20.30613518,1197.373901,27.45666695,-14.79666615,42.25333405,11.29166698,5.866666794,20.06999969,-8.721111298,525.916687,84.38666534,14.97000027,46.75912094,189.5266724,84.49666595,148.7466736,119.0800018,65.90000153,2,1
47.184375,52.60347222,6.008194447,8.568611145,20.07435036,1220.268677,27.81999969,-15.08666706,42.9066658,10.26222229,5.461111069,20.35111046,-8.981111526,523.6599731,82.34666443,15.97333336,44.82104874,184.9933319,86.73666382,148.3766632,123.956665,65.48332977,2,1
47.68368056,52.60347222,5.951666832,8.627778053,20.08829689,1229.418579,27.88999939,-15.28666687,43.17666626,9.31000042,4.737222195,20.37666702,-9.134444237,510.7133484,81.57333374,14.76666641,46.34825516,182.293335,83.03666687,145.9866638,118.3333359,66.06999969,6,1
48.18298611,52.60347222,6.222222328,8.645000458,20.0128746,1239.388794,28.23333359,-15.18666649,43.42000198,11.165555,4.097222328,20.73722267,-9.027222633,484.0766602,78.80332947,13.34000015,47.57277679,174.7200012,77.83333588,139.7366638,110.8066635,65.20666504,4,1
48.68229167,52.60347222,6.543055534,8.659999847,19.94465065,1245.180908,28.63999939,-14.99666691,43.63666534,12.07666683,5.267222404,21.13722229,-8.795555115,468.2733459,77.3833313,12.61666679,48.11053085,169.9100037,75.30999756,136.8266602,105.7333374,63.91999817,4,1
55.67256944,52.60347222,4.51777792,10.56000042,22.14786339,1326.227539,28.44666672,-19.43666649,47.88333511,10.27777767,-0.790555537,19.91611099,-12.07666683,441.2900085,68.48999786,12.22666645,45.9095459,162.0800018,67.44999695,133.1166687,95.99333191,75.27999878,2,1
56.67118056,52.60347222,3.785000086,10.89777756,22.5615654,1335.522705,28.01000023,-20.49666595,48.50666809,12.65944481,-3.339999914,19.27833366,-12.93833351,431.8966675,68.12333679,12.72000027,45.01132584,160.3899994,65.67333221,140.1733398,86.0633316,79.33333588,3,1
58.16909722,52.60347222,2.544861078,11.28972244,23.04741287,1351.163818,27.01333427,-22.17333412,49.1866684,14.47444439,-8.659444809,18.17499924,-14.40055561,399.0566711,67.31999969,11.28333378,49.86933136,160.5099945,56.14666748,146.2166595,67.93333435,85.59999847,1,1
58.66840278,52.60347222,3.348611116,11.24444485,22.91378212,1358.707031,27.81333351,-21.46333313,49.27666473,16.20277786,-7.026111126,19.04388809,-13.74555588,375.1900024,65.48332977,10.50666714,51.40311432,152.386673,52.91333389,142.3666687,64.84999847,81.73999786,2,1
79.13993056,52.60347222,3.344722271,11.22500038,22.32678795,1418.282715,27.76333237,-22.71666718,50.47999954,18.15222168,-7.471111298,19.67611122,-14.69444466,322.8999939,61.61000061,9.193333626,57.22595978,138.3800049,41.11000061,133.3800049,53.17666626,80.48666382,1,1
81.63645833,52.60347222,3.16861105,11.15277767,22.61117935,1387.561279,27.14333344,-22.38999939,49.53333282,15.56055546,-7.997222424,19.19333267,-14.44388866,452.5233459,76.94000244,14.18000031,50.01368713,177.4400024,62.07666779,165.6233368,78.11000061,81.3666687,1,1
82.13576389,52.60347222,3.214166641,11.1050005,22.61776733,1382.533081,27.12666702,-22.18000031,49.30666733,15.64000034,-8.920000076,19.23666763,-14.34333324,482.0499878,80.4466629,14.90666676,49.3932457,187.3366699,65.88999939,173.5733337,83.43333435,81.25333405,1,1
82.63506944,52.60347222,3.336388826,11.01944447,22.59887505,1374.003662,27.05999947,-21.90999985,48.97000122,15.42555523,-8.381111145,19.26944351,-14.10944462,496.8800049,81.8666687,15.20333385,48.89067078,191.1933289,68.05000305,175.156662,86.39333344,80.8666687,1,1
83.134375,52.60347222,3.791527748,10.91027737,22.4992733,1368.502197,27.4066658,-21.29000092,48.69666672,15.30500031,-8.167778015,19.69055557,-13.5961113,496.1733398,81.88666534,14.80666637,49.40766525,191.8699951,66.48000336,174.8366699,84.6166687,78.94333649,1,1
87.628125,52.60347222,1.438333392,11.60055542,23.04542542,1403.081787,25.7966671,-24.75333405,50.54999924,16.26055527,-13.50444412,17.71388817,-16.63666725,514.5966797,94.26667023,11.10333347,60.13539124,229.6600037,49.5233345,215.1266632,63.72333145,88.78333282,1,1
90.12465278,52.60347222,0.357499987,12.41611099,23.67627335,1437.595947,25.51666641,-27.14333344,52.65999985,15.68000031,-15.69555569,16.92388916,-18.34944534,494.6933289,89.48999786,11.17000008,60.18484879,223.5399933,47.33333588,212.9799957,56.67000198,92.48332977,2,1
91.12326389,52.60347222,-0.682222247,12.76555538,23.97933769,1455.243042,24.71999931,-28.72333336,53.44333267,14.67222214,-17.6483326,16.02499962,-19.65222168,562.0033569,102.6033325,12.39333344,59.58344269,248.706665,53.2733345,235.6933289,61.43999863,96.22666931,1,1
96.615625,52.60347222,-3.77444458,13.22222233,24.22349739,1516.21814,22.09666634,-32.65999985,54.75666809,13.06499958,-21.81222153,13.61555576,-23.60833359,519.8866577,121.3333359,7.029999733,82.90126038,287.8333435,31.53333282,284.0899963,36.01333237,111.4066696,1,1
97.11493056,52.60347222,-3.127500057,13.31944466,24.47980309,1506.172241,22.6566658,-31.92333221,54.57999802,13.62277794,-20.75166702,14.17277813,-22.81222153,480.8466797,116.206665,6,87.26660156,276.1766663,26.88999939,273.5466614,31.10333443,108.4800034,1,1
99.11215278,52.60347222,-7.174305439,14.14138889,26.86754227,1409.485352,18.01666641,-34.78333282,52.79999924,8.935555458,-24.2238884,9.215000153,-25.26666641,487.269989,120.1200027,4.716666698,94.91427612,296.6766663,20.63999939,295.9200134,22.15999985,139.0299988,1,1
101.109375,52.60347222,-3.235694408,13.58083344,26.21278,1397.035889,21.74333382,-30.24666595,51.99000168,12.81277752,-18.30666733,13.11777782,-21.16833305,458.313324,117.8199997,5.226666927,96.20116425,280.4433289,22.9766674,278.2033386,28.12999916,114.3899994,1,1
102.6072917,52.60347222,1.114722252,12.65555573,24.46896362,1426.186768,26.15999985,-25.74333382,51.90333176,16.87000084,-13.81499958,17.79777718,-17.36499977,481.4466553,120.3099976,6.980000019,90.80901337,282.1300049,30.08333206,274.5766602,38.38333511,93.26667023,1,1
103.1065972,52.60347222,0.933611095,12.4711113,24.19320869,1422.439575,26.0466671,-25.68333244,51.72999954,16.64500046,-14.21833324,17.63611031,-17.43888855,523.1433105,127.753334,8.03666687,87.64222717,298.793335,34.83333206,290.5033264,43.65000153,93.75,1,1
103.6059028,52.60347222,0.860833347,12.26944447,23.90772247,1419.037842,25.98999977,-25.5,51.49000168,16.63666725,-13.95611095,17.55111122,-17.4422226,541.3933105,132.136673,8.296667099,87.64547729,308.5,36.41333389,300.043335,45.68000031,93.69999695,14,1
104.1052083,52.60347222,0.774027765,12.06750011,23.51954842,1424.858887,25.99666595,-25.47999954,51.4766655,16.54777718,-13.56833363,17.54722214,-17.57722282,526.1533203,127.3966675,8.270000458,86.70410919,297.6133423,35.79000092,287.5666809,45.92000198,93.36000061,7,1
105.1038194,52.60347222,-0.937222242,12.30222225,23.25523949,1474.726685,25.10000038,-27.96333313,53.0633316,15.40222263,-16.63666725,16.41388893,-19.94555473,494.8200073,123.8799973,6.559999943,91.40296173,287.6633301,29.56999969,278.4766541,37.75999832,99.05666351,1,1
111.0954861,52.60347222,-4.126666546,13.94944477,24.53535461,1572.577637,23.37000084,-33.59999847,56.97000122,13.57388878,-20.55666733,14.42888927,-24.26722145,386.7033386,112.0233307,1.476666689,107.9720993,250.9533386,11.67000008,243.9533386,17.45666695,111.8300018,1,1
114.0913194,52.60347222,-4.704027653,14.81305599,25.51008797,1609.333374,23.29000092,-34.86999893,58.15999985,13.59333324,-24.06166649,14.22888851,-25.21833229,391.6733398,118.546669,0.839999974,120.4090195,273.2000122,5.556666851,268.7833252,6.699999809,114.4633331,1,1
115.5892361,52.60347222,-3.206805468,14.34083366,24.21336937,1678.24939,25.09000015,-34.22333145,59.3133316,15.73611069,-22.13555527,16.35111046,-24.79555511,375.9200134,113.9300003,0.886666656,119.9846115,263.1566772,5.903333187,259.7433472,7.926666737,105.2233353,1,1
117.5864583,52.60347222,-4.711249828,14.55861092,24.08570099,1731.538696,24.11333275,-36.41666794,60.52999878,14.65499973,-24.71888924,15.25333309,-27.03444481,405.0933228,119.6699982,1.086666703,114.7738876,271.4666748,7.143333435,267.2966614,8.729999542,110.3499985,1,1
-8.238541667,52.10486111,9.883472443,6.76916647,39.20659637,380.5335083,19.60000038,2.220000029,17.38000107,8.283888817,11.87333298,14.76388931,5.617777824,1102.666626,166.6533356,32.59000015,45.28047562,401.0766602,169.8300018,231.5299988,332.4700012,17.50333405,4,1
-7.739236111,52.10486111,9.527500153,6.99333334,39.68370819,383.631073,19.5,1.763333321,17.73666763,8.178889275,11.45777798,14.45555592,5.224999905,1156.136719,173.1000061,33.75,45.14921188,419.1133423,178.6699982,242.0533295,337.2033386,20.59000015,5,1
-4.244097222,52.10486111,10.03416634,6.462222099,36.60458755,402.5588074,19.72999954,1.919999957,17.80999947,8.706666946,11.76055527,15.08222198,5.407222271,1500.859985,244.6766663,40.5,49.08337021,576.7000122,213.3366699,325.019989,420.1266785,16.30333328,79,1
-3.744791667,52.10486111,8.667916298,6.901388645,37.15888596,420.6289368,19.11333275,0.396666676,18.71666718,6.302777767,11.05111122,13.94277763,3.815000057,1801.25,299.1166687,45.65000153,50.84516907,706.8300171,245.5966644,345.3800049,557.1366577,25.86333275,98,1
-3.245486111,52.10486111,8.777638435,6.898055553,35.43780899,449.2492065,19.9066658,0.289999992,19.61666679,5.41166687,11.66388893,14.43222237,3.571111202,1169.273315,186.5333405,31.31333351,48.11841583,447.1133423,164.9366608,216.8966675,366.8466797,26.06666756,141,1
-2.746180556,52.10486111,9.659722328,7.627222061,36.57982254,469.5180664,21.61666679,0.629999995,20.98666763,7.947777748,11.12333298,15.56999969,4.165555477,807.8599854,120.9466705,23.04333305,44.22795486,289.3166504,125.7366638,177.6300049,228.8533325,23.80333328,74,1
-2.246875,52.10486111,9.921527863,7.696388721,36.42401123,478.3297729,22.05333328,0.783333361,21.27000046,8.685555458,10.31000042,15.94499969,4.333889008,778.4266357,112.6500015,21.61666679,43.6552124,272.0233459,123.4133301,189.3933258,209.9900055,22.40999985,566,1
-1.747569444,52.10486111,9.982222557,8.020000458,36.95749283,485.004425,22.42333412,0.579999983,21.8433342,10.86166668,9.429444313,16.1044445,4.337222099,703.8633423,103.5199966,19.17000008,44.10741806,245.886673,111.2366638,182.4466705,178.3899994,23.54000092,61,1
-1.248263889,52.10486111,10.06069469,7.999166489,36.37646866,495.8926392,22.62666702,0.49000001,22.13666725,10.91777802,8.416666985,16.31166649,4.265555382,674.6966553,101.2733307,17.60666656,45.52958298,237.7766724,105.2433319,181.8933258,167.6866608,23.14666748,10,1
-0.748958333,52.10486111,10.01486111,8.274167061,37.28298187,492.3045959,22.71333313,0.366666675,22.34666634,11.3255558,8.845555305,16.19722176,4.236666679,644.6099854,96.69000244,16.82999992,45.98455048,226.7133331,99.51999664,171.4833374,159.1733398,23.91333389,9,1
-0.249652778,52.10486111,10.24916649,8.014444351,36.2846756,493.7216797,22.79333305,0.529999971,22.26333237,11.08277798,8.931666374,16.43388939,4.466666698,620.5133057,95.58000183,16.51000023,47.23586655,220.7100067,93.44999695,164.4600067,152.3099976,21.54333305,71,1
0.249652778,52.10486111,10.3036108,8.013889313,35.91396332,504.1407471,22.97333336,0.486666679,22.48666573,11.04111099,8.676111221,16.6016674,4.385000229,623.6033325,95.74666595,16.89333344,47.34444427,222.9133301,94.25666809,165.9299927,152.3199921,21.80000114,170,1
0.748958333,52.10486111,10.12041664,8.041944504,35.91451645,502.2783813,22.86000061,0.289999992,22.56999969,10.60666656,8.96333313,16.39777756,4.254444599,653.3699951,100.2433319,17.95999908,47.26364899,234.8000031,99.58000183,168.1466675,166.0666656,22.35000038,453,1
1.248263889,52.10486111,10.51597214,7.344166756,33.74002838,499.5713501,22.79999924,0.836666644,21.96333313,10.9333334,9.579999924,16.75333405,4.684999943,635.789978,98.09333038,17.80333328,47.52142334,229.456665,97.02999878,161.9799957,163.3699951,18.46999931,595,1
4.743402778,52.10486111,10.52999973,7.268333435,31.5591011,552.963501,23.23333359,-0.076666676,23.30999947,11.13055611,10.10499954,17.30888939,3.923333406,827.8133545,132.9866638,23.27666664,48.71177673,300.7600098,120.0800018,213.886673,210.2966614,19.80666733,777,1
5.242708333,52.10486111,10.43486118,8.055277824,33.42910767,561.7363892,23.89666748,-0.476666659,24.37333298,11.36166668,10.1044445,17.38055611,3.764999866,825.3099976,128.5899963,24.7966671,46.23727036,288.7766724,127.0766678,215.2533264,216.6933289,22.38666725,1081,1
5.742013889,52.10486111,10.36250019,8.192222595,33.41849899,567.4107056,24.19666672,-0.603333354,24.79999924,12.47222233,9.503889084,17.39444542,3.646111012,793.7233276,123.3899994,24.26666641,45.56300354,274.9266663,125.5100021,220.0500031,200.6766663,23.23999977,1569,1
6.241319444,52.10486111,10.37874985,8.200277328,33.34482956,569.3769531,24.23999977,-0.643333316,24.88333321,11.79333305,9.428889275,17.39888954,3.618888855,762.2266846,118.3133316,23.52666664,45.33763123,263.2966614,120.406662,211.886673,198.3933411,23.54999924,892,1
6.740625,52.10486111,10.34569454,8.196389198,33.2215004,571.2787476,24.28000069,-0.676666677,24.95666695,11.47611141,9.253889084,17.39222145,3.548888922,720.0999756,108.6666641,22.67000008,44.1093483,245.386673,114.8633347,197.6000061,182.8500061,24.10000038,177,1
7.239930556,52.10486111,10.12638855,7.941666603,32.03743744,585.6149902,24.00666618,-1.076666713,25.08333397,11.53944492,8.866110802,17.30388832,3.123333454,729.4966431,110.1766663,23.62000084,43.53762436,247.2433319,117.5100021,199.6966705,185.6000061,25.43666649,114,1
7.739236111,52.10486111,10.15541649,7.869166851,31.23425293,603.6473389,24.18333435,-1.299999952,25.48333359,12.93777752,8.482222557,17.53722191,2.88722229,736.3733521,111.3833313,24.20666695,43.07786179,251.6999969,118.5266647,209.4466705,180.7033386,26.03333282,177,1
8.238541667,52.10486111,9.918889046,7.859444618,30.61557198,619.6340942,24.14999962,-1.816666603,25.96666718,12.54833317,7.891111374,17.4683342,2.414999962,750.4366455,112.3399963,24.81999969,42.39221191,253.2233276,121.5999985,215.5666656,183.1466675,28.1566658,99,1
8.737847222,52.10486111,9.807777405,7.977222443,30.47986412,632.6146851,24.27666664,-2.190000057,26.46666718,12.52277756,7.335555553,17.50944519,2.141666651,742.5800171,111.3199997,24.41666603,42.50562286,251.5066681,119.3099976,216.706665,177.25,29.70000076,90,1
9.237152778,52.10486111,9.614861488,8.054166794,30.30220985,643.9194336,24.29999924,-2.573333263,26.87333298,12.84777737,6.699999809,17.46111107,1.822777748,719.5533447,106.9133301,23.28666687,42.59973145,244.7533264,115.6999969,213.0800018,169.4866638,31.61999893,54,1
9.736458333,52.10486111,9.621805191,8.192500114,30.40751266,648.5298462,24.4533329,-2.786666632,27.23999977,14.17833328,6.740555763,17.54500008,1.792777777,677.8533325,102.4499969,20.82666779,43.71367264,234.8066711,108.0533371,205.7799988,155.4299927,32.34999847,104,1
10.23576389,52.10486111,9.648194313,8.003055573,29.79075241,654.9484863,24.29000092,-2.866666555,27.1566658,14.79777813,6.20666647,17.64333344,1.737222195,632.0866699,98.42333221,18.55666733,45.29269791,223.9100037,98.05999756,195.3899994,139.3699951,32.09000015,89,1
10.73506944,52.10486111,9.68319416,7.798055649,29.05710983,659.6903076,24.20999908,-2.926666737,27.13666725,15.35888863,6.086666584,17.74388885,1.723333359,600.2366943,95.53666687,17.09333229,46.53502274,216.8366699,91.87333679,190.5833282,127.0566635,31.70000076,120,1
11.234375,52.10486111,9.916944504,7.842777729,28.9080925,670.239563,24.57666588,-2.846666574,27.42333412,15.62222195,6.288333416,18.1016674,1.813333273,558.8033447,89.80999756,15.94333363,46.84683609,204.4133301,84.5,181.1999969,115.0566635,31.12666702,85,1
11.73368056,52.10486111,10.18319416,8.009166718,28.96470642,682.9672852,25.13666725,-2.803333282,27.94000053,16.00333405,6.191666603,18.5,1.896111131,526.4266357,85.66666412,14.52999973,47.77787781,194.9600067,78.42333221,174.8066711,106.046669,30.19333267,117,1
12.23298611,52.10486111,10.17791653,8.204722404,29.05302048,698.4956055,25.49333382,-3.00333333,28.49666595,16.16388893,6.530555725,18.6827774,1.687777758,535.9099731,86.94999695,14.9333334,47.35110474,196.0166626,80.66000366,174.9433289,111.9400024,31.48333359,41,1
