longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
26.21354167,45.12430556,8.400972366,11.00527763,31.47931099,868.78479,26.15999985,-9.033333778,35.19333267,16.57888985,1.074444413,18.45833397,-2.710555553,650.9733276,114.7133331,14.92666626,56.28447342,273.9899902,82.27666473,239.843338,106.6100006,55.61999893,4,1
26.71284722,45.12430556,9.343333244,10.86222267,30.57679558,898.128418,27.50666618,-8.246666908,35.75333405,17.37555504,2.323333263,19.74222183,-2.144999981,584.2366943,103.4266663,11.98999977,57.34064865,245.4933319,72.04666901,210.9833374,96.26333618,49.86666489,1,1
28.21076389,45.12430556,10.61597252,9.716944695,27.8968029,906.8522949,28.51333237,-6.53666687,35.04999924,17.18833351,5.826111317,21.26222229,-0.838888884,461.5866699,79.80000305,8.489999771,55.86740494,180.8766632,60.8833313,148.2666626,88.45666504,39.90000153,2,1
28.71006944,45.12430556,10.57236099,9.905833244,28.67056274,889.9795532,28.35666656,-6.413333416,34.77000046,16.78611183,7.215555668,21.07333374,-0.584444463,448.1266785,75.11333466,8.083333015,54.62279892,169.5566711,61.87666702,136.9700012,97.48666382,40.54999924,6,1
29.209375,45.12430556,10.76972198,9.238888741,27.5172596,869.6890259,27.97999954,-5.820000172,33.79999924,15.32111168,7.582777977,21.12999916,-0.047777776,378.8699951,63.95000076,6.929999828,54.65166473,141.9533386,52.28666687,112.7900009,83.64333344,36.60666656,1,1
34.20243056,45.12430556,10.92125034,9.196389198,27.15867233,867.020874,28.62000084,-5.453333378,34.07333374,12.0377779,9.284444809,21.46999931,0.307777792,416.75,72.03333282,9.100000381,53.80846024,158.1499939,59.6566658,116.5133362,108.9866638,32.81999969,7,1
34.70173611,45.12430556,11.14763927,8.241944313,24.69806671,880.618103,28.49666595,-5.093333244,33.59000015,12.50388908,11.45611095,21.90888977,0.438888878,405.7166748,70.20999908,8.903333664,53.13140488,153.3300018,59.0933342,111.590004,106.5166702,29.5233326,2,1
35.20104167,45.12430556,11.45499992,7.793889046,23.43366432,892.5605469,28.63999939,-4.846666813,33.48666763,13.32388878,10.34222221,22.37611198,0.624444425,381.4233398,65.59666443,8.640000343,52.3924408,144.4499969,56.36999893,109.9300003,97.17333221,27.14999962,24,1
35.70034722,45.12430556,11.32069397,7.83694458,23.65741539,887.5110474,28.40999985,-4.95666647,33.3666687,14.64388847,10.11666679,22.18666649,0.557777762,382.5566711,64.79000092,8.626667023,52.3800621,146.363327,57.46333313,110.7866669,94.30999756,27.06333351,1,1
37.19826389,45.12430556,11.39916706,7.970555782,24.15729523,885.6625977,28.13999939,-5.116666794,33.25666809,12.34777737,10.31333351,22.17833328,0.564999998,521.8966675,88.50666809,12.82666683,51.49938583,192.6166687,78.46666718,144.8133392,129.7100067,27.23333359,12,1
37.69756944,45.12430556,11.40569401,7.856389046,23.88138199,890.8278809,28.04999924,-5.096666813,33.14666748,11.59555531,10.45833302,22.18499947,0.447222233,589.666687,97.15000153,14.77000046,50.19686127,212.6066742,89.6166687,158.9633331,152.8333282,27.89333344,2,1
38.196875,45.12430556,11.82930565,7.917500019,24.03316689,891.7984009,28.45000076,-4.75,33.20000076,13.22666645,10.94277763,22.58722305,0.826666653,625.0900269,102.796669,15.27666664,49.78274155,223.4600067,95.09666443,170.7100067,161.7233276,26.34000015,9,1
38.69618056,45.12430556,11.97749996,8.135000229,24.55946732,889.3305054,28.75333405,-4.616666794,33.36999893,13.14833355,11.34277821,22.67555618,0.963888884,624.5966797,101.503334,15.5199995,48.78560638,220.3933411,96.82666779,168.4166718,159.3733368,25.92000008,6,1
39.19548611,45.12430556,12.07263851,8.564722061,25.59516716,885.2471313,29.06666565,-4.646666527,33.71333313,14.01666641,10.05166626,22.66111183,1.045555592,622.6300049,100.8866653,15.27666664,48.66000748,219.5533295,95.87332916,171.3133392,153.0466614,26.21333313,1,1
39.69479167,45.12430556,11.9286108,9.042778015,26.53037453,891.4151001,29.37666702,-4.943333149,34.31999969,13.73555565,9.364444733,22.55388832,0.772777796,659.7833252,104.3233337,16.61000061,47.61184311,229.2333374,103.0999985,180.4666595,160.6033325,28.10666656,2,1
41.19270833,45.12430556,10.62652779,10.60972214,28.35099411,960.583252,29.99333382,-7.626666546,37.61999893,19.5177784,3.826111078,21.94888878,-1.584444404,538.75,92.16000366,13.76666641,50.84431458,205.2533264,74.44333649,178.2133331,94.59333038,40.80333328,1,1
41.69201389,45.12430556,10.01138878,10.38944435,27.69944763,976.2766724,29.44000053,-8.266666412,37.70666504,18.86444473,3.002777815,21.54777718,-2.309444427,524.1466675,90.39666748,13.34000015,51.30071259,202.636673,71.23999786,173.8199921,88.63999939,44.35333252,1,1
78.14131944,45.12430556,6.958611012,12.74722195,27.32397842,1240.880981,29.81666756,-16.93666649,46.75333405,10.12166691,5.88166666,21.37388992,-8.832777977,311.2533264,50.15333176,8.816666603,47.08787155,113.4166641,47.54333115,71.09666443,64.8666687,72.53666687,2,1
81.13715278,45.12430556,-3.292777777,14.43888855,29.41135216,1259.588867,20.45000076,-28.73999977,49.18999863,7.871666908,-15.79111099,10.78722191,-19.54833412,343.8399963,66.3833313,8.210000038,62.6220665,153.9900055,36.74666595,136.156662,42.5233345,132.1300049,1,1
82.13576389,45.12430556,3.707083464,13.38638878,26.41898155,1362.976563,27.81333351,-22.95999908,50.7733345,14.21833324,-5.394999981,18.875,-14.29111099,243.4733276,40.87333298,8.563333511,46.77327347,94.20999908,35.75333405,78.68000031,44.15999985,84.5,1,1
128.071875,45.12430556,2.097777843,13.2300005,23.89027977,1564.328247,27.36666679,-28.10333252,55.47000122,19.71166611,-17.16888809,20.14333344,-18.44277763,550.1400146,152.8533325,1.450000048,108.3558502,353.063324,9.529999733,347.3500061,10.52000046,86.43000031,1,1
132.0663194,45.12430556,3.998611212,11.02277756,22.05751038,1441.265625,27.36000061,-22.69000053,50.04999924,19.8572216,-13.1511116,20.54277802,-14.85166645,565.4633179,133.25,3.886666775,88.59710693,310.8233337,23.78000069,280.4333191,28.34666634,75.44333649,3,1
133.5642361,45.12430556,2.299583435,10.46972179,21.18190956,1439.776855,25.25,-24.24333382,49.49333191,18.11999893,-15.35722256,18.60333252,-16.63500023,635.1033325,143.0466614,5.266666889,83.51712799,334.7433472,30.30333328,305.5533447,34.08333206,78.29333496,4,1
-1.248263889,44.62569444,12.8172226,8.908333778,39.21204376,498.2425842,25.41333389,2.609999895,22.80333328,10.37944412,15.97611141,18.96611023,7.073888779,846.1133423,127.2733307,26.75,43.77297592,298.8466797,131.5166626,151.9900055,225.5366669,11.60666656,20,1
-0.748958333,44.62569444,12.4463892,9.943888664,40.32748795,535.5253906,26.1566658,1.416666627,24.73999977,10.20666695,15.82499981,19.04999924,6.235555649,917.6833496,137.1266632,28.84666634,43.74219894,321.8800049,143.4133301,169.1399994,252.6466675,17.90999985,125,1
-0.249652778,44.62569444,12.34763908,10.19083309,39.96999741,554.7185059,26.65333366,1.076666713,25.57666588,10.76611137,15.83055592,19.19888878,5.889999866,861.9366455,126.9166641,27.00666618,42.58265686,295.6733398,138.2033386,165.3800049,229.7299957,19.69666672,439,1
0.249652778,44.62569444,12.09930515,10.29805565,39.38741684,572.4081421,26.79999924,0.556666672,26.24333382,10.4794445,15.24333286,19.16833305,5.422777653,809.3066406,117.9300003,25.31666756,41.55830765,271.3633423,132.3000031,156.8266602,206.9666595,21.91333389,355,1
0.748958333,44.62569444,11.87430573,10.39027786,39.28082275,581.43927,26.76000023,0.210000008,26.54999924,10.22722244,14.42777824,19.05277824,5.088888645,785.456665,113.0633316,25.28000069,39.83708572,259.1900024,134.5099945,160.293335,196.136673,23.72999954,305,1
1.248263889,44.62569444,11.68486118,10.45861149,39.24053192,585.2804565,26.65999985,-0.093333334,26.75333405,10.92722225,12.74555588,18.90888977,4.847222328,778.5599976,111.0699997,24.73333359,39.77240372,255.0466614,134.7733307,165.4333344,187.6933289,25.32999992,52,1
1.747569444,44.62569444,11.23236084,10.5130558,39.01881409,592.1647339,26.36666679,-0.686666667,27.05333328,11.06388855,12.09333324,18.55388832,4.332777977,801,114.2433319,25.27000046,39.69284058,263.0966797,139.8699951,176.5,187.6433258,28.45000076,23,1
2.246875,44.62569444,9.85597229,10.3880558,38.27447128,599.4160767,25.15333366,-2.123333454,27.27666664,9.629444122,8.954444885,17.31277847,2.966111183,875.2966919,125.1733322,27.39666748,39.8143959,288.5566711,152.5500031,199.613327,197.4833374,36.79666519,52,1
2.746180556,44.62569444,8.869722366,10.21166706,37.57139587,606.9567871,24.18000031,-3.133333445,27.31333351,10.40666676,8.769444466,16.45666695,1.934444427,946.166687,140.3066711,27.60666656,43.30631256,325.2433472,158.4199982,220.4533386,204.4033356,43.78333282,19,1
3.245486111,44.62569444,7.434027672,9.794166565,36.39152527,611.3869629,22.57333374,-4.483333111,27.05666733,9.57611084,5.289999962,15.07888889,0.484444439,1061.449951,160.5599976,29.21999931,45.50123596,373.4066772,170.6600037,252.4666595,217.5566711,52.59666824,8,1
3.744791667,44.62569444,6.872083187,9.422499657,35.0977211,617.9564819,22.01666641,-4.976666451,26.99333382,9.301111221,5.593333244,14.62888908,-0.167222217,1126.166626,175.0699921,30.44666672,47.8749733,403.2333374,178.1933289,269.1900024,227.6066742,55.15000153,5,1
4.244097222,44.62569444,8.078749657,9.37361145,34.53527069,630.8877563,23.42333412,-3.853333235,27.27666664,10.05888844,6.328888893,15.98055553,0.827222228,1083.376709,173.7166595,27.94000053,49.70397949,394.0966797,166.9600067,255.0899963,223.3466644,46.51333237,107,1
4.743402778,44.62569444,11.12069416,9.748055458,34.90441513,647.9569092,26.95666695,-1.110000014,28.06666756,12.65833378,9.93611145,19.20722198,3.546111107,937.0033569,160.9366608,22.60333252,52.83134842,352.9633179,138.4133301,199.4766693,187.1866608,27.53333282,209,1
5.242708333,44.62569444,8.203749657,8.667499542,32.86724091,629.0144043,23.06333351,-3.453333378,26.51666641,10.43444443,6.190555573,16.09722328,0.938333333,1074.920044,172.8800049,26.24666595,50.77949905,391.5400085,160.8266602,255.3000031,211.5833282,42.6566658,399,1
5.742013889,44.62569444,5.769583225,7.726388931,30.98410606,611.0462036,19.70666695,-5.383333206,25.09000015,7.481666565,5.335555553,13.43833351,-1.215555549,1252.806641,200.1233368,29.02000046,51.79413986,450.3333435,188.1399994,304.1033325,255.886673,56.37333298,215,1
6.241319444,44.62569444,4.080138683,7.026944637,29.31687355,599.4345703,17.36333275,-6.763333321,24.12666702,5.341666698,3.474444389,11.61722183,-2.73777771,1393.060059,222.9600067,32.21333313,52.13954926,500.6700134,208.4333344,337.1300049,286.3333435,67.04333496,169,1
6.740625,44.62569444,3.160694361,6.560833454,28.22058296,589.7047119,15.92333317,-7.489999771,23.41333389,3.612222195,2.513333321,10.55333328,-3.572222233,1467.443359,234.1633301,34.31666565,50.85515976,522.3133545,226.8533325,349.9500122,302.3566589,73.18333435,18,1
7.739236111,44.62569444,12.59902763,8.142499924,29.51605988,700.4763794,27.11000061,-0.610000014,27.71999931,12.88277817,12.16722202,21.17555618,4.125,906.2266846,165.1166687,16.67000008,61.91177368,352.480011,117.003334,167.2233276,176.156662,21.43000031,2,1
8.238541667,44.62569444,11.76944447,7.278333187,27.01883698,704.6013794,25.95999908,-1.110000014,27.06999969,11.5261116,11.84444427,20.3433342,3.128888845,1027.58667,189.1633301,19.30999947,61.99609756,398.7733459,134.5833282,187.9499969,206.1699982,22.65333366,7,1
8.737847222,44.62569444,11.49805546,8.217778206,29.98731995,674.1225586,25.97333336,-1.573333383,27.5466671,10.08166695,13.59222221,19.74388885,3.326666594,1092.603394,206.6666718,21.30999947,62.26242828,428.313324,147.5533295,184.0133362,253.6466675,24.26666641,220,1
9.237152778,44.62569444,8.760138512,7.723055363,29.41653061,648.3909912,22.73666573,-3.663333416,26.39999962,7.578888893,10.25555515,16.70499992,0.933888912,1161.900024,202.1933289,25.72999954,56.86793518,437.1766663,172.2466736,220.0599976,264.4666748,36.91666794,54,1
9.736458333,44.62569444,10.33791637,7.870833397,28.88714218,685.085144,24.84666634,-2.539999962,27.38666725,9.129444122,13.39333344,18.71111107,2.027777672,1010.396667,176.8033295,21.29000092,57.03582764,386.9633484,142.9799957,184.3233337,239.4499969,29.40999985,12,1
10.23576389,44.62569444,11.30166626,8.682777405,29.08006096,754.4150391,27.28666687,-2.690000057,29.9766674,9.766666412,14.53111076,20.45944405,1.958888888,883.3633423,155.3500061,19.04000092,56.19259644,336.1033325,124.8166656,157.9400024,205.2133331,29.60333252,24,1
10.73506944,44.62569444,12.3279171,9.376944542,29.84957314,790.2481079,29.05999947,-2.470000029,31.53000069,10.40166664,14.97611141,21.86499977,2.5,781.5033569,140.6266632,15.83666706,56.90317154,299.5400085,109.8600006,141.4233398,177.3099976,28.39666748,23,1
11.234375,44.62569444,12.59152794,9.261944771,29.43432999,800.6699219,29.27000046,-2.303333282,31.57333374,11.23888874,13.45499992,22.20611191,2.619999886,721.5466919,124.8933334,14.28666687,54.98347092,272.8333435,103.6766663,141.1799927,157.0066681,27.31666756,53,1
11.73368056,44.62569444,12.82083321,8.645000458,28.72388268,773.3505249,28.61666679,-1.586666703,30.2033329,11.49222183,13.78944492,22.12555504,3.198888779,674.4433594,115.793335,14.90666676,53.48797989,251.4866638,99.40333557,132.8699951,148.7599945,23.67000008,6,1
12.23298611,44.62569444,12.93291664,7.646389008,27.14235687,738.9274902,27.5466671,-0.736666679,28.28333282,12.64666653,13.53555584,21.84944534,3.773333311,704.1799927,123.3433304,14.49666691,54.63708115,269.8633423,101.706665,148.1533356,154.6399994,19.53666687,11,1
15.22881944,44.62569444,7.257222176,9.64944458,32.73303604,690.9343262,22.77000046,-6.846666813,29.61666679,6.287777901,11.125,15.5205555,-1.258888841,1640.286621,289.9266663,39.02666473,54.00449371,635.1633301,234.9533386,305.3733215,393.6433411,54.4366684,2,1
16.72673611,44.62569444,8.583472252,9.86138916,32.12268066,736.3093872,24.78333282,-6.073333263,30.85666656,9.974444389,5.639999866,17.37999916,-0.51444447,1253.863281,201.0333405,35.1866684,47.78095627,460.0866699,188.656662,293.0066528,265.4766541,48.61999893,1,1
17.72534722,44.62569444,9.926527977,10.1702776,32.24953461,761.7808838,26.51666641,-5.186666489,31.7033329,12.28388882,5.388333321,18.99222183,0.483333349,1009.099976,156.5566711,27.17000008,47.47409439,365.1166687,143.5800018,268.1799927,190.5599976,40.48333359,3,1
18.22465278,44.62569444,11.04958344,10.3036108,32.18445969,777.8847046,27.80999947,-4.376666546,32.1866684,14.54277802,6.692777634,20.29333305,1.37944448,928.416687,142.3000031,25.40999985,46.68589401,330.8099976,135.5166626,248.8266602,179.5366669,34.01333237,1,1
18.72395833,44.62569444,10.61791706,10.06472206,31.34486008,790.4740601,27.29333305,-4.996666908,32.29000092,14.53999996,4.728333473,19.96222305,0.751666665,883.7999878,139.2466736,23.94666672,48.01987839,324.5033264,124.0366669,255.0966644,161.9133301,36.02999878,4,1
19.22326389,44.62569444,11.93694401,10.05222225,30.81987953,809.5032959,28.79333305,-4.00666666,32.79999924,15.13833332,7.458889008,21.46222305,1.789444447,775.4033203,117.4833374,22.45999908,46.06777954,277.6433411,112.9033356,219.3766632,153.6233368,28.79999924,3,1
19.72256944,44.62569444,12.02347183,9.771389008,30.06440735,820.3010864,28.76333427,-3.933333397,32.69666672,15.41388893,8.227777481,21.66888809,1.751666665,717.0999756,108.1833344,20.9766674,45.81983566,256.5700073,105.546669,203.1466675,144.2566681,27.9766674,1,1
20.72118056,44.62569444,11.76944447,9.182222366,28.4681282,833.2686157,28.28333282,-4.163333416,32.44666672,16.41888809,5.828333378,21.54500008,1.321111083,687.8599854,103.3966675,21.10333252,45.14993668,248.8833313,103.1399994,200.2866669,133.2233276,28.62000084,1,1
21.71979167,44.62569444,10.04833317,8.629444122,27.60421181,817.2526855,25.96666718,-5.49333334,31.45999908,15.91777802,3.318888903,19.62555504,-0.172222227,725.4866943,113.6800003,22.78000069,46.68586731,273.9866638,104.0100021,233.8399963,125.5966644,37.38000107,1,1
22.71840278,44.62569444,10.19027805,8.97555542,27.8850708,839.9838257,26.54000092,-5.860000134,32.40000153,17.50833321,3.458888769,20.04888916,-0.374444425,656.0333252,106.7633362,20.17333412,48.23241806,253.5833282,92.61000061,222.5200043,111.7166672,38.5933342,1,1
25.71423611,44.62569444,10.70861149,11.15611076,31.13898468,902.4379883,29.1566658,-6.886666775,36.04333496,19.19333267,4.621110916,21.17499924,-0.842222214,576.4299927,97.5,15.1133337,52.67635727,232.8699951,77.38666534,202.3966675,99.08666229,43.8133316,1,1
26.21354167,44.62569444,10.84569454,11.1091671,30.96088219,908.192749,29.39333344,-6.710000038,36.10333252,19.20277786,4.945000172,21.39722252,-0.75333333,558.1133423,95.37999725,12.83333302,54.18466949,225.043335,74.12000275,191.8566742,100.0333328,42.84000015,1,1
28.71006944,44.62569444,11.00208378,8.62638855,26.47986221,853.0609741,27.60000038,-5.199999809,32.79999924,14.2761116,7.348333359,21.16722298,0.382222205,419.9333496,71.53666687,7.513333321,55.55625534,158.0033264,56.9366684,120.6266632,89.44667053,32.65999985,1,1
33.703125,44.62569444,11.27305603,8.643888474,27.53797722,796.2532349,27.72333336,-3.903333187,31.62666702,9.287777901,11.82222176,21.02444458,1.591111064,521.2199707,91.3833313,11.65666676,56.1774025,199.3966675,72.54000092,124.206665,152.6000061,27.18333244,98,1
34.20243056,44.62569444,9.808055878,8.333889008,26.32929611,815.6481323,26.38999939,-5.490000248,31.87999916,8.540555,11.63444424,19.78611183,-0.12944445,563.4833374,98.19667053,12.18666649,55.15803528,213.6833344,81.59666443,135.0700073,166.5800018,34.89666748,55,1
38.196875,44.62569444,11.28222179,7.788333416,24.9223423,828.8811035,27.14333344,-4.366666794,31.51000023,8.925000191,11.50833321,21.34111023,1.133333325,773.4433594,125.1866684,17.99333382,49.22515488,275.7833252,122.4666672,188.9433289,216.3566742,25.81666756,8,1
38.69618056,44.62569444,11.58986092,8.02305603,25.61084366,824.2626343,27.50333405,-4.090000153,31.59333229,8.518888474,13.02833366,21.53944397,1.435555577,823.2233276,130.5899963,18.92000008,48.60680389,291.0066528,131.8899994,202.9933319,231.7133331,24.82999992,2,1
39.19548611,44.62569444,12.29361153,8.351111412,26.55418968,817.9457397,28.2733326,-3.436666727,31.71000099,10.71000004,12.89722252,22.14444351,2.175555468,830.1400146,129.7366638,20.07666588,47.26461411,290.1000061,134.8399963,204.8500061,228.8899994,21.84666634,4,1
40.19409722,44.62569444,11.63347244,9.462499619,28.32813835,853.3404541,28.75666618,-4.873333454,33.63000107,12.3083334,9.22555542,21.79111099,0.915555537,811.6133423,123.046669,22.08333397,44.76785278,277.0466614,133.8699951,214.7899933,197.6000061,29.10000038,4,1
41.19270833,44.62569444,10.30000019,10.49499989,29.05965042,918.1185303,28.91666603,-7.403333187,36.31999969,18.16333389,4.035555363,21.13999939,-1.36833334,652.1233521,105.7433319,17.57666588,47.50435257,239.1266632,96.44000244,202.9733276,125.1800003,41.39666748,1,1
42.19131944,44.62569444,8.798749924,10.18861103,27.62082672,962.5019531,27.79000092,-9.283333778,37.07333374,17.62833405,0.161666691,20.2005558,-3.305000067,579.7600098,97.47000122,14.65333366,51.5370369,230.7833405,78.13666534,198.0699921,93.00666809,50.63666534,1,1
43.68923611,44.62569444,9.528611183,9.730000496,25.83274651,1024.160522,29.10000038,-8.736666679,37.83666611,19.71555519,-1.193333387,21.75111198,-3.200555563,448.9066772,77.69999695,11.42666626,54.36589813,189.7533264,52.99333191,168.4600067,62.76666641,48.54333496,2,1
126.0746528,44.62569444,3.925555468,12.29111099,23.04241371,1526.383179,28.42333412,-25.01000023,53.43333435,21.17888832,-14.37222195,21.63888931,-16.0494442,550.0499878,162.7966614,1.870000005,111.9058075,360.8233337,11.15999985,355.9833374,12.24666691,79.91999817,1,1
132.0663194,44.62569444,4.170555592,10.53055573,22.1563797,1364.207764,26.55666733,-21.0466671,47.60333252,19.35222244,-10.93666649,19.74888802,-13.61555576,619.9033203,145.5166626,4.926666737,86.48609161,333.5533447,33.70666504,301.1333313,40.19666672,72.83333588,3,1
132.565625,44.62569444,3.905277729,10.32277775,21.49579239,1389.748657,26.2966671,-21.7966671,48.0933342,19.12388802,-12.90611076,19.71777725,-14.34055519,607.5933228,141.7433319,4.386666775,85.00878906,319.3999939,29.52000046,282.5799866,35.52666855,73.41333008,3,1
135.0621528,44.62569444,0.27347222,9.731944084,22.07552147,1254.557617,21.19666672,-22.94333267,44.13999939,14.50111103,-15.33166695,14.69944477,-16.03222275,745.0666504,159.2566681,7.833333492,79.26052856,380.9633484,38.70999908,368.6833496,41.74000168,84.12333679,1,1
135.5614583,44.62569444,1.420416713,9.356389046,22.00427818,1204.335693,21.73666763,-20.83666611,42.57333374,15.16777802,-13.53555584,15.39722252,-14.19999981,760.083313,154.9266663,10.57999992,74.60148621,376.8333435,46.86000061,368.7399902,50.20999908,79.00666809,3,1
136.0607639,44.62569444,2.419861078,9.073611259,22.1001339,1150.445923,22.19333267,-18.90999985,41.10333252,15.72555542,-11.56111145,15.97277737,-12.4416666,789.8966675,152.8333282,14.81333351,69.25479889,377.3666687,59.13999939,372.480011,63.41666794,74.3833313,1,1
-1.248263889,44.12708333,12.8880558,8.726111412,39.44709015,486.1430359,24.84666634,2.650000095,22.19666672,10.92000008,16.08944511,18.89055634,7.281666756,1086.513306,164.456665,32.86000061,43.64287949,380.4500122,167.1633301,199.2333374,294.063324,12.12333298,22,1
-0.748958333,44.12708333,12.73569489,9.586388588,39.67370605,528.871521,26.04999924,1.810000062,24.23999977,10.59944439,15.69111061,19.26555634,6.59388876,966.5866699,144.1533356,29.8433342,42.75272369,333.3399963,150.7433319,180.4199982,256.2833252,15.89666653,64,1
-0.249652778,44.12708333,12.66013908,10.08361149,39.49668121,558.2885132,26.87000084,1.25333333,25.61666679,10.68111134,14.02388859,19.55055618,6.136666775,857.3200073,126.1200027,26.25333405,42.15002441,291.043335,135.7599945,166.0500031,222.8033295,17.98333359,132,1
0.249652778,44.12708333,12.39888859,10.29166698,39.16756058,576.4955444,27.12666702,0.763333321,26.36333275,10.9622221,14.1744442,19.52166748,5.666110992,793.8499756,114.5766678,25.53000069,40.65182495,264.8200073,130.7599945,158.8733368,201.8500061,20.40333366,203,1
0.748958333,44.12708333,12.30319405,10.35972214,38.94499969,585.5567627,27.22999954,0.536666691,26.69333267,10.8577776,14.29166698,19.54166603,5.453888893,750.7999878,109.1800003,24.04333305,40.40813446,247.5299988,128.1799927,156.3000031,183.9499969,21.36000061,131,1
1.248263889,44.12708333,12.26944447,10.44277763,38.85686874,590.8427124,27.35000038,0.376666665,26.97333336,11.08888912,13.9416666,19.57388878,5.35722208,722.0666504,106.2266693,22.48666573,41.17601395,240.8133392,122.7200012,152.9299927,173.2200012,21.9766674,51,1
1.747569444,44.12708333,11.85666656,10.4827776,38.71814728,593.8834229,26.96666718,-0.203333333,27.17000008,11.80722237,13.07444477,19.19833374,4.897777557,743.7866821,112.1999969,21.76333237,44.08401871,252.9700012,121.5800018,157.25,171.6399994,24.7966671,45,1
2.246875,44.12708333,10.89208317,10.45694447,38.1146698,605.5228271,26.26000023,-1.286666632,27.5466671,10.45888901,12.5288887,18.43444443,3.853333235,832.083313,124.043335,24.12000084,43.64393234,282.4299927,137.4900055,178.6233368,192.8233337,31.33666611,21,1
2.746180556,44.12708333,9.86027813,10.30055523,37.45336533,612.7470703,25.27666664,-2.333333254,27.61000061,11.42555523,11.44555569,17.50722122,2.783333302,910.2133179,138.4166718,26.25666618,44.83826065,314.9299927,147.2700043,193.343338,206.793335,37.92333221,7,1
3.245486111,44.12708333,9.58013916,10.14249992,36.82255936,619.3093872,25.03000069,-2.626666784,27.6566658,10.8922224,11.13555527,17.34944344,2.448333263,941.5666504,147.3066711,26.83666611,46.26091003,333.0833435,150.7133331,200.1733398,209.1233368,39.38666534,27,1
3.744791667,44.12708333,7.594305515,9.451389313,34.98786545,622.4499512,22.80666733,-4.323333263,27.12999916,8.697221756,9.166666985,15.44888878,0.475555569,1102.43335,172.0700073,30.03666687,47.25414658,391.9933472,176.0566711,239.863327,241.2733307,50.09666824,27,1
4.244097222,44.12708333,12.03250027,10.15333366,35.99237442,642.2537231,27.92333412,-0.400000006,28.32333374,12.7383337,13.92777824,20.1222229,4.585555553,871.9500122,155.2899933,19.08333397,55.45923233,339.3366699,121.6733322,162.75,186.5066681,24.58666611,130,1
4.743402778,44.12708333,12.84375,10.02305508,35.7792778,641.02948,28.70000076,0.553333342,28.14666748,13.47444439,14.93166637,20.9038887,5.429444313,833.5066528,156.7200012,16.82666588,59.67731476,335.4466553,109.2633362,149.8333282,177.863327,18.7966671,537,1
5.242708333,44.12708333,9.808610916,8.894444466,33.57254028,621.8897095,24.72333336,-1.909999967,26.63333321,10.48166656,10.375,17.65611076,2.700555563,963.460022,165.5866699,20.6566658,55.48689651,363.7999878,135.1733398,206.9600067,196.4533386,31.87333298,370,1
5.742013889,44.12708333,9.080833435,8.305000305,32.46864319,609.7941895,23.34666634,-2.373333216,25.71999931,9.351111412,9.445555687,16.76444435,2.11277771,972.4333496,165.9700012,18.81999969,57.40552521,368.0033264,132.956665,210.8099976,199.0266724,34.29999924,596,1
6.241319444,44.12708333,6.697916508,7.373055458,30.34766388,597.4087524,20.14666748,-4.300000191,24.44666672,7.057777882,7.065000057,14.24611092,-0.07333333,1156.953369,198.1900024,22.26000023,58.03744125,436.7333374,157.3899994,255.7166595,236.8200073,47.50999832,262,1
6.740625,44.12708333,5.080833435,6.71333313,28.74611855,588.3273926,17.88666725,-5.613333225,23.5,4.991666794,5.045555592,12.50722218,-1.600555539,1277.983276,230.9533386,21.69666672,62.74449921,492.5033264,168.0466614,284.9233398,265.0499878,56.6566658,72,1
7.239930556,44.12708333,7.141527653,6.635833263,28.38772011,590.9841919,19.79999924,-3.726666689,23.52666664,6.781666756,6.728333473,14.57388878,0.353333324,1192.626709,218.6900024,21.9066658,62.31753159,457.3533325,157.4333344,247.3800049,258.4666748,41.78333282,58,1
7.739236111,44.12708333,9.249860764,6.55694437,27.79167557,603.68396,21.83666611,-1.906666636,23.74333382,7.895555496,9.682777405,16.77777863,2.215555668,1099.523315,206.0766602,21.17666626,62.26693726,428.3866577,144.7566681,205.0766602,239.8800049,28.5233326,49,1
8.238541667,44.12708333,11.79472256,6.838889122,28.16930771,616.1376953,24.62999916,0.206666663,24.42333412,10.39833355,13.50500011,19.42777824,4.496666431,1016.716675,196.6233368,18.48333359,64.72410583,409.206665,126.8033371,169.3066711,230.2633362,16.59000015,94,1
9.736458333,44.12708333,11.76180553,7.179722309,29.16420555,617.5979614,24.96666718,0.213333338,24.75333405,9.527777672,16.66611099,19.4505558,4.429444313,959.333313,174.5666656,19.52000046,60.11138916,381.6933289,120.1133347,138.9700012,244.886673,16.44333267,173,1
10.23576389,44.12708333,7.920416832,6.568611145,26.7230854,634.8336792,21.1566658,-3.559999943,24.71666718,6.412777901,10.67500019,15.86166668,0.461111099,928.1933594,161.0733337,20.51333237,55.86297989,353.3999939,130.5899963,160.6999969,218.4700012,37.60333252,104,1
10.73506944,44.12708333,8.445833206,6.787222385,26.4655323,666.8694458,22.43000031,-3.326666594,25.75666618,6.712777615,11.17888927,16.79777718,0.577777803,852.2166748,147.5766602,19.01333427,54.85552979,319.6900024,120.793335,149.2466736,200.8966675,36.88999939,20,1
